Date,Open,High,Low,Close,Adj Close,Volume
2002/1/17,4.275996,4.275996,4.008746,4.054907,3.82398,925120
2002/1/18,4.028182,4.373177,3.960155,4.178814,3.940829,1552859
2002/1/21,4.130223,4.2517,4.130223,4.183673,3.945412,1015306
2002/1/22,4.154518,4.596695,4.137512,4.402332,4.151618,2979107
2002/1/23,4.40962,4.737609,4.25413,4.672011,4.40594,2810124
2002/1/24,4.601554,4.737609,4.494655,4.594266,4.332622,3290169
2002/1/25,4.591836,4.849368,4.543245,4.667152,4.401357,2547993
2002/1/28,4.616132,4.616132,4.203109,4.217687,3.97749,2515122
2002/1/29,4.008746,4.531098,4.008746,4.356171,4.108087,1685164
2002/1/30,4.373177,4.565111,4.283284,4.555393,4.295963,1664341
2002/1/31,4.51895,4.934402,4.497084,4.754616,4.483839,15886006
2002/2/1,4.715743,4.715743,4.421768,4.484936,4.229519,11262170
2002/2/4,4.368318,4.41205,4.135082,4.375607,4.126416,9209570
2002/2/5,4.373177,4.51895,4.324586,4.499514,4.243266,5289623
2002/2/6,4.492225,4.506802,4.271137,4.317298,4.071427,3534195
2002/2/7,4.295432,4.494655,4.275996,4.397473,4.147036,3460642
2002/2/8,4.494655,4.509232,4.373177,4.373177,4.124125,2617697
2002/2/11,4.494655,4.509232,4.373177,4.373177,4.124125,0
2002/2/12,4.494655,4.509232,4.373177,4.373177,4.124125,0
2002/2/13,4.494655,4.509232,4.373177,4.373177,4.124125,0
2002/2/14,4.494655,4.509232,4.373177,4.373177,4.124125,0
2002/2/15,4.494655,4.509232,4.373177,4.373177,4.124125,0
2002/2/18,4.494655,4.509232,4.373177,4.373177,4.124125,0
2002/2/19,4.494655,4.509232,4.373177,4.373177,4.124125,0
2002/2/20,4.494655,4.509232,4.373177,4.373177,4.124125,0
2002/2/21,4.494655,4.509232,4.373177,4.373177,4.124125,0
2002/2/22,4.494655,4.509232,4.373177,4.373177,4.124125,0
2002/2/25,4.482507,4.492225,4.40962,4.421768,4.169948,1776947
2002/2/26,4.397473,4.421768,4.280855,4.339164,4.092047,1750127
2002/2/27,4.339164,4.397473,4.30758,4.385325,4.135581,1310139
2002/2/28,4.397473,4.565111,4.385325,4.492225,4.236393,3687544
2002/3/1,4.472789,4.715743,4.448493,4.62585,4.362408,8114426
2002/3/4,4.611273,4.774052,4.567541,4.662293,4.396774,4489152
2002/3/5,4.67687,4.774052,4.640427,4.757045,4.486131,4656616
2002/3/6,4.774052,4.815354,4.689018,4.708454,4.440307,5262639
2002/3/7,4.713313,4.803206,4.689018,4.788629,4.515915,4097630
2002/3/8,4.810495,5.194363,4.810495,5.002429,4.71754,7998013
2002/3/11,5.041302,5.097181,4.910106,5.002429,4.71754,4189487
2002/3/12,5.024295,5.053449,4.859086,4.866375,4.589234,4118449
2002/3/13,4.859086,5.017006,4.817784,4.89067,4.612145,3367274
2002/3/14,4.895529,5.009718,4.885811,5.007288,4.722123,2428724
2002/3/15,5.017006,5.235665,4.956268,4.958697,4.676299,6658305
2002/3/18,4.934402,5.065597,4.713313,4.791059,4.518208,4155991
2002/3/19,4.791059,4.919825,4.713313,4.919825,4.639639,2636812
2002/3/20,4.951409,5.007288,4.859086,4.931972,4.651096,3121479
2002/3/21,4.94655,5.029154,4.907677,4.948979,4.667134,2532965
2002/3/22,4.94412,4.94412,4.805636,4.859086,4.582362,2321349
2002/3/25,4.834791,4.871234,4.798347,4.856656,4.580069,1354489
2002/3/26,4.859086,4.859086,4.689018,4.696307,4.428852,1837333
2002/3/27,4.691448,4.701166,4.620991,4.659863,4.394484,1666667
2002/3/28,4.652575,4.696307,4.562682,4.620991,4.357825,1467069
2002/3/29,4.591836,4.591836,4.416909,4.453352,4.199733,1429980
2002/4/1,4.441205,4.51652,4.399902,4.497084,4.240974,913719
2002/4/2,4.499514,4.509232,4.368318,4.373177,4.124125,1344919
2002/4/3,4.373177,4.455782,4.373177,4.407191,4.1562,634464
2002/4/4,4.426627,4.664723,4.424198,4.662293,4.396774,2412181
2002/4/5,4.689018,4.73275,4.599125,4.618561,4.355533,1298890
2002/4/8,4.613702,4.684159,4.538386,4.601554,4.339495,680164
2002/4/9,4.616132,4.664723,4.5724,4.657434,4.392193,1675825
2002/4/10,4.684159,4.805636,4.652575,4.706025,4.438016,1366837
2002/4/11,4.706025,4.706025,4.567541,4.567541,4.307419,810852
2002/4/12,4.543245,4.628279,4.521379,4.586977,4.325748,680428
2002/4/15,4.591836,4.616132,4.470359,4.514091,4.257013,797721
2002/4/16,4.531098,4.727891,4.514091,4.608843,4.346369,1225234
2002/4/17,4.652575,4.6793,4.543245,4.603984,4.341787,612003
2002/4/18,4.620991,4.620991,4.51652,4.521379,4.263886,671443
2002/4/19,4.514091,4.601554,4.441205,4.533527,4.275341,790996
2002/4/22,4.494655,4.531098,4.446064,4.484936,4.229519,351148
2002/4/23,4.543245,4.5724,4.489795,4.489795,4.234101,395362
2002/4/24,4.494655,4.511661,4.446064,4.458211,4.204315,506753
2002/4/25,4.446064,4.458211,4.382896,4.441205,4.188277,795392
2002/4/26,4.458211,4.601554,4.458211,4.533527,4.275341,643083
2002/4/29,4.543245,4.662293,4.51895,4.645286,4.380736,1003229
2002/4/30,4.652575,4.672011,4.5724,4.603984,4.341787,781463
2002/5/1,4.652575,4.672011,4.5724,4.603984,4.341787,0
2002/5/2,4.652575,4.672011,4.5724,4.603984,4.341787,0
2002/5/3,4.652575,4.672011,4.5724,4.603984,4.341787,0
2002/5/6,4.652575,4.672011,4.5724,4.603984,4.341787,0
2002/5/7,4.652575,4.672011,4.5724,4.603984,4.341787,0
2002/5/8,4.616132,4.616132,4.538386,4.579689,4.318874,651208
2002/5/9,4.531098,4.603984,4.531098,4.56997,4.30971,574021
2002/5/10,4.56997,4.706025,4.565111,4.620991,4.357825,1005238
2002/5/13,4.603984,4.603984,4.494655,4.533527,4.275341,886524
2002/5/14,4.538386,4.698736,4.506802,4.560252,4.300545,927697
2002/5/15,4.562682,4.608843,4.499514,4.504373,4.247849,588612
2002/5/16,4.494655,4.51895,4.426627,4.436345,4.183695,1111130
2002/5/17,4.387755,4.589407,4.387755,4.586977,4.325748,1253638
2002/5/20,4.579689,4.735179,4.506802,4.708454,4.440307,4199921
2002/5/21,4.757045,4.956268,4.718172,4.815354,4.541118,6022876
2002/5/22,4.829931,4.829931,4.701166,4.708454,4.440307,1846355
2002/5/23,4.706025,4.810495,4.706025,4.73275,4.46322,1472153
2002/5/24,4.73275,4.744897,4.618561,4.637998,4.373863,1061574
2002/5/27,4.637998,4.637998,4.637998,4.637998,4.373863,0
2002/5/28,4.67687,4.931972,4.642857,4.781341,4.509043,3996384
2002/5/29,4.829931,4.854227,4.67687,4.822643,4.547994,2811890
2002/5/30,4.798347,5.041302,4.798347,4.99757,4.712958,10514050
2002/5/31,4.992711,5.019436,4.883381,4.990281,4.706084,3612559
2002/6/3,4.987852,4.987852,4.815354,4.817784,4.54341,3446392
2002/6/4,4.859086,4.905247,4.620991,4.710884,4.442599,3562389
2002/6/5,4.664723,4.761904,4.616132,4.637998,4.373863,2519551
2002/6/6,4.616132,4.817784,4.460641,4.769193,4.497587,4401020
2002/6/7,4.735179,4.902818,4.640427,4.815354,4.541118,4444860
2002/6/10,4.805636,4.805636,4.693877,4.718172,4.449472,1147503
2002/6/11,4.703595,4.812925,4.703595,4.771622,4.499878,1046130
2002/6/12,4.771622,4.854227,4.689018,4.834791,4.559449,1413883
2002/6/13,4.856656,4.965986,4.805636,4.815354,4.541118,4074029
2002/6/14,4.791059,4.832361,4.73275,4.757045,4.486131,1602745
2002/6/17,4.718172,4.829931,4.713313,4.822643,4.547994,1584306
2002/6/18,4.859086,4.951409,4.815354,4.880952,4.602981,2103992
2002/6/19,4.885811,4.927113,4.817784,4.825072,4.550283,1205098
2002/6/20,4.834791,4.917395,4.800777,4.820213,4.545701,1205234
2002/6/21,4.859086,5.017006,4.820213,4.99514,4.710667,4527929
2002/6/24,5.495626,5.495626,5.242954,5.495626,5.182649,13497277
2002/6/25,5.464042,5.539358,5.296404,5.347424,5.042888,8492522
2002/6/26,5.296404,5.668124,5.272108,5.536929,5.2216,8668365
2002/6/27,5.551506,5.575801,5.417881,5.47376,5.16203,4155497
2002/6/28,5.466472,5.539358,5.31584,5.342565,5.038305,3537212
2002/7/1,5.332847,5.52721,5.325558,5.344995,5.040597,2710163
2002/7/2,5.31584,5.393586,5.303692,5.388726,5.081838,1090493
2002/7/3,5.388726,5.417881,5.31584,5.335276,5.031432,1107759
2002/7/4,5.340136,5.36929,5.223517,5.238095,4.939784,2625431
2002/7/5,5.199222,5.247813,5.133624,5.235665,4.937493,1490753
2002/7/8,5.223517,5.31584,5.174927,5.310981,5.00852,1340910
2002/7/9,5.306122,5.342565,5.238095,5.247813,4.948949,906742
2002/7/10,5.259961,5.293974,5.170068,5.196793,4.900836,1256483
2002/7/11,5.196793,5.223517,5.150631,5.15549,4.861884,855057
2002/7/12,5.162779,5.344995,5.145772,5.257531,4.958114,1642814
2002/7/15,5.247813,5.276967,5.174927,5.267249,4.967278,910146
2002/7/16,5.267249,5.284256,5.223517,5.257531,4.958114,712286
2002/7/17,5.247813,5.284256,5.162779,5.252672,4.953533,631015
2002/7/18,5.245383,5.252672,5.174927,5.199222,4.903126,420465
2002/7/19,5.174927,5.223517,5.174927,5.216229,4.919164,435443
2002/7/22,5.216229,5.216229,5.034013,5.043731,4.75649,2563008
2002/7/23,5.026724,5.082604,5,5.031584,4.745034,965523
2002/7/24,5.043731,5.053449,4.968415,4.980563,4.696919,766913
2002/7/25,4.982993,5.024295,4.968415,4.985422,4.701501,418387
2002/7/26,5.053449,5.072886,4.973275,5.002429,4.71754,389706
2002/7/29,4.931972,4.982993,4.931972,4.980563,4.696919,466445
2002/7/30,4.961127,5,4.961127,4.978134,4.694628,237666
2002/7/31,4.980563,4.980563,4.861516,4.897959,4.61902,767654
2002/8/1,4.897959,4.912536,4.871234,4.888241,4.609855,590897
2002/8/2,4.885811,4.956268,4.878522,4.931972,4.651096,309856
2002/8/5,4.931972,4.992711,4.919825,4.992711,4.708376,353626
2002/8/6,4.992711,5.145772,4.956268,5.065597,4.77711,1358983
2002/8/7,5.029154,5.072886,4.982993,4.99514,4.710667,234052
2002/8/8,4.931972,5.026724,4.876093,4.880952,4.602981,943839
2002/8/9,4.880952,4.880952,4.652575,4.689018,4.421978,2978037
2002/8/12,4.664723,4.689018,4.550534,4.591836,4.330329,2747199
2002/8/13,4.603984,4.655004,4.596695,4.599125,4.337204,612790
2002/8/14,4.603984,4.67687,4.603984,4.674441,4.40823,274948
2002/8/15,4.689018,4.689018,4.637998,4.642857,4.378446,520879
2002/8/16,4.635568,4.718172,4.620991,4.713313,4.44489,521303
2002/8/19,4.618561,4.710884,4.618561,4.659863,4.394484,261139
2002/8/20,4.647716,4.737609,4.640427,4.713313,4.44489,421832
2002/8/21,4.713313,4.808066,4.659863,4.761904,4.490713,587118
2002/8/22,4.774052,4.94412,4.735179,4.859086,4.582362,2196384
2002/8/23,4.89067,4.895529,4.800777,4.810495,4.536536,508708
2002/8/26,4.810495,4.883381,4.742468,4.752186,4.481549,769675
2002/8/27,4.761904,4.985422,4.757045,4.919825,4.639639,1860617
2002/8/28,4.931972,4.956268,4.844509,4.851797,4.575487,647133
2002/8/29,4.793488,4.859086,4.757045,4.764334,4.493004,711150
2002/8/30,4.776482,4.810495,4.757045,4.774052,4.50217,280217
2002/9/2,4.774052,4.803206,4.749757,4.7862,4.513625,349242
2002/9/3,4.749757,4.883381,4.749757,4.822643,4.547994,245926
2002/9/4,4.798347,4.859086,4.776482,4.795918,4.52279,374197
2002/9/5,4.761904,4.805636,4.713313,4.737609,4.467802,579738
2002/9/6,4.737609,4.737609,4.737609,4.737609,4.467802,0
2002/9/9,4.757045,4.781341,4.6793,4.713313,4.44489,398301
2002/9/10,4.691448,4.805636,4.691448,4.752186,4.481549,205450
2002/9/11,4.781341,4.7862,4.691448,4.718172,4.449472,223116
2002/9/12,4.708454,4.759475,4.689018,4.749757,4.479259,249923
2002/9/13,4.752186,4.774052,4.715743,4.740038,4.470093,278505
2002/9/16,4.725461,4.761904,4.637998,4.640427,4.376154,488363
2002/9/17,4.664723,4.771622,4.579689,4.740038,4.470093,637284
2002/9/18,4.727891,4.761904,4.664723,4.669582,4.403648,386496
2002/9/19,4.645286,4.757045,4.630709,4.737609,4.467802,340862
2002/9/20,4.691448,4.713313,4.689018,4.689018,4.421978,152703
2002/9/23,4.689018,4.713313,4.640427,4.647716,4.383028,213089
2002/9/24,4.647716,4.684159,4.635568,4.640427,4.376154,323743
2002/9/25,4.635568,4.67687,4.586977,4.594266,4.332622,404573
2002/9/26,4.603984,4.616132,4.4655,4.472789,4.218062,809843
2002/9/27,4.475218,4.560252,4.458211,4.494655,4.238684,674575
2002/9/30,4.494655,4.494655,4.494655,4.494655,4.238684,0
2002/10/1,4.494655,4.494655,4.494655,4.494655,4.238684,0
2002/10/2,4.494655,4.494655,4.494655,4.494655,4.238684,0
2002/10/3,4.494655,4.494655,4.494655,4.494655,4.238684,0
2002/10/4,4.494655,4.494655,4.494655,4.494655,4.238684,0
2002/10/7,4.494655,4.494655,4.494655,4.494655,4.238684,0
2002/10/8,4.494655,4.506802,4.392614,4.421768,4.169948,430327
2002/10/9,4.421768,4.446064,4.324586,4.438775,4.185987,564863
2002/10/10,4.441205,4.446064,4.375607,4.433916,4.181404,293100
2002/10/11,4.424198,4.475218,4.397473,4.438775,4.185987,347472
2002/10/14,4.397473,4.511661,4.380466,4.489795,4.234101,434608
2002/10/15,4.446064,4.504373,4.446064,4.477648,4.222645,227478
2002/10/16,4.482507,4.562682,4.46793,4.506802,4.250139,400342
2002/10/17,4.543245,4.543245,4.470359,4.484936,4.229519,540669
2002/10/18,4.484936,4.543245,4.446064,4.497084,4.240974,362125
2002/10/21,4.494655,4.56997,4.458211,4.565111,4.305128,493586
2002/10/22,4.543245,4.620991,4.531098,4.611273,4.348661,569938
2002/10/23,4.616132,4.616132,4.543245,4.574829,4.314292,380643
2002/10/24,4.591836,4.652575,4.579689,4.608843,4.346369,418428
2002/10/25,4.616132,4.616132,4.540816,4.540816,4.282216,462284
2002/10/28,4.574829,4.574829,4.421768,4.446064,4.19286,281493
2002/10/29,4.46793,4.46793,4.385325,4.446064,4.19286,300521
2002/10/30,4.448493,4.494655,4.416909,4.419339,4.167657,142290
2002/10/31,4.429057,4.506802,4.421768,4.458211,4.204315,201144
2002/11/1,4.397473,4.470359,4.395043,4.446064,4.19286,196703
2002/11/4,4.470359,4.555393,4.458211,4.555393,4.295963,309482
2002/11/5,4.497084,4.652575,4.497084,4.596695,4.334913,692973
2002/11/6,4.596695,4.616132,4.543245,4.557823,4.298255,242860
2002/11/7,4.591836,4.616132,4.533527,4.543245,4.284506,250899
2002/11/8,4.616132,4.616132,4.399902,4.41448,4.163075,490462
2002/11/11,4.41448,4.494655,4.385325,4.385325,4.135581,407726
2002/11/12,4.40962,4.416909,4.130223,4.190962,3.952286,718431
2002/11/13,4.203109,4.271137,4.105928,4.227405,3.986654,553647
2002/11/14,4.203109,4.285714,4.178814,4.178814,3.940829,501369
2002/11/15,4.178814,4.271137,4.130223,4.181243,3.943121,440045
2002/11/18,4.188532,4.234693,4.1448,4.152089,3.915627,263917
2002/11/19,4.130223,4.215257,4.130223,4.203109,3.963742,245778
2002/11/20,4.203109,4.203109,4.059766,4.079203,3.846892,462309
2002/11/21,4.033041,4.081632,3.887269,3.892128,3.670471,901527
2002/11/22,3.899416,4.003887,3.850826,3.887269,3.665889,567802
2002/11/25,3.913994,3.913994,3.804664,3.845966,3.626938,414398
2002/11/26,3.862973,3.899416,3.692905,3.705053,3.49405,612296
2002/11/27,3.644314,3.741496,3.620019,3.741496,3.528418,684408
2002/11/28,3.741496,3.911564,3.671039,3.906705,3.684218,747193
2002/11/29,3.931,4.130223,3.899416,3.974732,3.74837,1651812
2002/12/2,3.950437,3.950437,3.814382,3.814382,3.597152,573194
2002/12/3,3.790087,3.887269,3.790087,3.853255,3.633812,549461
2002/12/4,3.889698,3.93586,3.821671,3.862973,3.642976,316343
2002/12/5,3.850826,3.850826,3.765792,3.811953,3.594862,386632
2002/12/6,3.814382,3.838678,3.765792,3.809523,3.59257,240193
2002/12/9,3.787657,3.802235,3.741496,3.768221,3.55362,257719
2002/12/10,3.765792,3.858114,3.729348,3.729348,3.516961,511207
2002/12/11,3.714771,3.896987,3.714771,3.741496,3.528418,559780
2002/12/12,3.741496,3.887269,3.741496,3.790087,3.574241,622952
2002/12/13,3.780369,3.862973,3.741496,3.819241,3.601735,900519
2002/12/16,3.819241,3.88241,3.819241,3.82653,3.608608,486717
2002/12/17,3.82896,3.870262,3.824101,3.843537,3.624647,286020
2002/12/18,3.843537,3.88241,3.82653,3.838678,3.620065,499752
2002/12/19,3.82896,3.833819,3.770651,3.794946,3.578823,247618
2002/12/20,3.82896,4.04033,3.777939,3.926141,3.702547,1578609
2002/12/23,3.950437,4.033041,3.88241,3.887269,3.665889,1300697
2002/12/24,3.887269,3.940719,3.841107,3.896987,3.675053,650846
2002/12/25,3.904275,3.904275,3.858114,3.865403,3.645267,396457
2002/12/26,3.838678,3.862973,3.736637,3.743926,3.530709,539196
2002/12/27,3.702623,3.790087,3.692905,3.724489,3.512379,610131
2002/12/30,3.72206,3.765792,3.683187,3.685617,3.475721,632629
2002/12/31,3.675898,3.741496,3.632167,3.637026,3.429897,519027
2003/1/1,3.675898,3.741496,3.632167,3.637026,3.429897,0
2003/1/2,3.644314,3.673469,3.522837,3.590864,3.386364,887977
2003/1/3,3.632167,3.639455,3.530126,3.549562,3.347414,961044
2003/1/6,3.547133,3.590864,3.40136,3.549562,3.347414,930240
2003/1/7,3.522837,3.680758,3.522837,3.571428,3.368035,1087113
2003/1/8,3.571428,3.692905,3.568999,3.678328,3.468847,1684464
2003/1/9,3.66861,3.758503,3.644314,3.743926,3.530709,1818720
2003/1/10,3.743926,3.743926,3.656462,3.658892,3.450518,1057729
2003/1/13,3.644314,3.717201,3.644314,3.671039,3.461973,607628
2003/1/14,3.673469,3.88241,3.673469,3.860544,3.640686,2702034
2003/1/15,3.887269,4.246841,3.867832,4.033041,3.803358,7649334
2003/1/16,3.98688,4.081632,3.98445,4.067055,3.835436,2760391
2003/1/17,4.105928,4.203109,4.052478,4.064625,3.833144,2652206
2003/1/20,4.064625,4.084062,3.974732,4.020894,3.791903,1115518
2003/1/21,4.016034,4.096209,3.913994,3.938289,3.714003,1624581
2003/1/22,3.93586,3.974732,3.911564,3.931,3.707129,800512
2003/1/23,3.923712,4.020894,3.923712,3.93343,3.70942,629443
2003/1/24,3.913994,3.98445,3.913994,3.967444,3.741498,765851
2003/1/27,4.008746,4.101068,3.960155,4.028182,3.798777,833490
2003/1/28,4.028182,4.069484,3.991739,4.04033,3.810232,591724
2003/1/29,4.0379,4.052478,3.962585,3.969873,3.743788,1219603
2003/1/30,4.0379,4.052478,3.962585,3.969873,3.743788,0
2003/1/31,4.0379,4.052478,3.962585,3.969873,3.743788,0
2003/2/3,4.0379,4.052478,3.962585,3.969873,3.743788,0
2003/2/4,4.0379,4.052478,3.962585,3.969873,3.743788,0
2003/2/5,4.0379,4.052478,3.962585,3.969873,3.743788,0
2003/2/6,4.0379,4.052478,3.962585,3.969873,3.743788,0
2003/2/7,4.0379,4.052478,3.962585,3.969873,3.743788,0
2003/2/10,3.98445,4.006316,3.906705,3.916423,3.693382,456546
2003/2/11,3.955296,3.972303,3.921282,3.955296,3.730042,324633
2003/2/12,3.960155,4.030612,3.93586,4.013605,3.78503,451270
2003/2/13,4.008746,4.057337,3.974732,3.979591,3.752953,692570
2003/2/14,3.962585,4.018464,3.948007,3.999028,3.771283,523118
2003/2/17,4.020894,4.033041,3.960155,3.972303,3.74608,414378
2003/2/18,3.972303,3.98445,3.93586,3.948007,3.723168,315602
2003/2/19,3.960155,4.006316,3.93586,3.982021,3.755245,300406
2003/2/20,3.98445,4.028182,3.98445,3.98688,3.759827,548950
2003/2/21,3.965014,3.98445,3.887269,3.889698,3.66818,621516
2003/2/24,3.889698,3.972303,3.877551,3.887269,3.665889,594515
2003/2/25,3.889698,4.0379,3.887269,4.011175,3.782739,1108714
2003/2/26,4.033041,4.033041,3.950437,3.960155,3.734624,330687
2003/2/27,3.962585,4.013605,3.931,3.938289,3.714003,735541
2003/2/28,3.938289,3.955296,3.901846,3.93586,3.711712,856412
2003/3/3,3.911564,3.996598,3.911564,3.98688,3.759827,683116
2003/3/4,3.960155,4.018464,3.950437,3.98445,3.757535,504617
2003/3/5,4.008746,4.008746,3.923712,3.940719,3.716294,384907
2003/3/6,3.931,3.972303,3.887269,3.899416,3.677344,493129
2003/3/7,3.899416,3.931,3.802235,3.809523,3.59257,982028
2003/3/10,3.802235,3.804664,3.644314,3.658892,3.450518,1644486
2003/3/11,3.644314,3.717201,3.639455,3.685617,3.475721,527148
2003/3/12,3.683187,3.695335,3.663751,3.685617,3.475721,567555
2003/3/13,3.707482,3.707482,3.644314,3.644314,3.43677,581179
2003/3/14,3.644314,3.675898,3.644314,3.663751,3.4551,507189
2003/3/17,3.66861,3.66861,3.595724,3.644314,3.43677,764670
2003/3/18,3.644314,3.692905,3.595724,3.595724,3.390947,425594
2003/3/19,3.566569,3.646744,3.566569,3.603012,3.39782,325122
2003/3/20,3.603012,3.620019,3.564139,3.571428,3.368035,266560
2003/3/21,3.566569,3.644314,3.564139,3.632167,3.425315,393835
2003/3/24,3.627308,3.656462,3.620019,3.634596,3.427606,257620
2003/3/25,3.620019,3.644314,3.583576,3.588435,3.384073,296804
2003/3/26,3.607871,3.620019,3.56171,3.571428,3.368035,353848
2003/3/27,3.566569,3.680758,3.498542,3.661321,3.452808,1279857
2003/3/28,3.658892,3.680758,3.600583,3.610301,3.404694,518352
2003/3/31,3.61516,3.637026,3.583576,3.632167,3.425315,541105
2003/4/1,3.639455,3.712342,3.620019,3.692905,3.482594,857008
2003/4/2,3.692905,3.692905,3.639455,3.663751,3.4551,669632
2003/4/3,3.661321,3.688046,3.634596,3.654033,3.445935,487194
2003/4/4,3.654033,3.678328,3.620019,3.632167,3.425315,627360
2003/4/7,3.629737,3.673469,3.566569,3.578717,3.374909,691479
2003/4/8,3.583576,3.695335,3.547133,3.627308,3.420732,1371290
2003/4/9,3.620019,3.641885,3.525267,3.617589,3.411567,1139749
2003/4/10,3.617589,3.685617,3.55928,3.658892,3.450518,2284935
2003/4/11,3.66861,3.692905,3.649173,3.680758,3.471138,1714519
2003/4/14,3.692905,3.790087,3.692905,3.768221,3.55362,2179236
2003/4/15,3.768221,3.768221,3.768221,3.768221,3.55362,0
2003/4/16,3.777939,3.887269,3.692905,3.714771,3.503214,3986967
